Age,Proxy,Climate_proxy,Record,Transition_start,Transition_end,Period,tsid
191522,-467.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
191398,-466.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
191276,-465.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
191156,-462.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
191043,-456.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190934,-456.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190822,-461.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190705,-462.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190587,-463.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190469,-463.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190348,-467.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190222,-470.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190092,-473.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
189961,-471.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
189832,-470.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
189702,-473.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
189568,-475.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
189431,-476.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
189297,-472.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
189165,-473.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
189030,-476.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
188892,-478.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
188752,-478.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
188609,-480.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
188467,-479.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
188324,-480.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
188181,-480.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
188042,-475.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
187907,-475.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
187770,-477.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
187630,-479.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
187486,-481.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
187343,-479.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
187204,-476.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
187067,-476.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
186927,-480.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
186784,-481.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
186642,-478.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
186499,-481.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
186356,-480.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
186213,-480.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
186071,-480.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
185931,-478.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
185788,-483.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
185640,-485.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
185494,-480.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
185354,-479.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
185212,-482.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
185069,-481.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
184928,-479.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
184787,-481.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
184641,-484.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
184501,-475.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
184367,-476.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
184229,-481.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
184088,-479.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
183948,-480.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
183807,-481.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
183664,-481.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
183525,-478.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
183386,-481.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
183243,-483.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
183102,-478.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
182965,-478.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
182830,-476.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
182694,-480.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
182556,-478.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
182421,-477.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
182284,-480.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
182146,-479.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
182011,-475.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
181881,-473.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
181753,-472.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
181626,-472.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
181502,-469.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
181382,-466.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
181259,-473.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
181132,-471.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
181011,-466.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
180895,-463.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
180780,-465.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
180663,-465.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
180546,-466.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
180426,-470.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
180304,-469.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
180182,-469.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
180060,-469.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
179939,-470.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
179820,-464.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
179706,-463.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
179590,-468.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
179468,-472.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
179342,-473.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
179217,-471.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
179093,-472.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
178965,-476.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
178830,-481.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
178691,-481.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
178554,-480.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
178417,-480.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
178283,-477.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
178153,-475.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
178026,-474.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
177900,-473.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
177773,-476.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
177644,-476.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
177517,-473.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
177393,-472.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
177268,-473.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
177142,-474.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
177015,-476.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
176887,-474.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
176759,-476.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
176630,-477.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
176501,-476.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
176373,-475.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
176244,-476.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
176117,-474.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
175991,-474.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
175866,-473.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
175746,-467.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
175630,-468.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
175509,-475.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
175386,-472.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
175266,-468.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
175150,-468.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
175034,-467.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
174920,-467.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
174804,-469.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
174688,-468.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
174573,-467.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
174459,-467.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
174344,-468.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
174226,-472.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
174105,-472.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
173988,-467.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
173875,-466.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
173761,-469.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
173642,-474.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
173519,-473.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
173397,-474.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
173275,-473.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
173153,-475.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
173027,-478.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
172900,-476.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
172774,-477.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
172647,-477.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
172522,-476.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
172393,-480.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
172262,-480.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
172132,-479.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
172004,-477.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
171880,-474.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
171760,-472.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
171638,-476.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
171519,-469.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
171405,-468.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
171289,-473.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
171165,-479.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
171040,-473.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
170922,-471.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
170803,-474.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
170683,-472.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
170568,-467.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
170455,-468.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
170340,-471.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
170221,-475.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
170101,-473.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
169983,-471.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
169866,-472.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
169750,-470.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
169638,-466.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
169531,-462.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
169425,-466.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
169314,-469.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
169201,-469.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
169088,-469.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
168974,-471.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
168857,-474.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
168739,-473.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
168623,-472.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
168506,-473.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
168391,-471.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
168276,-471.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
168159,-474.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
168039,-477.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
167915,-479.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
167790,-480.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
167664,-479.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
167539,-479.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
167414,-478.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
167290,-480.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
167164,-481.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
167035,-482.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
166909,-479.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
166785,-479.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
166662,-478.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
166537,-482.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
166411,-480.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
166284,-482.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
166155,-482.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
166029,-480.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
165903,-483.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
165774,-483.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
165646,-481.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
165522,-480.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
165399,-479.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
165274,-482.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
165148,-482.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
165021,-482.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
164894,-482.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
164769,-480.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
164642,-484.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
164512,-483.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
164385,-483.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
164258,-481.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
164136,-477.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
164016,-478.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
163896,-478.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
163777,-476.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
163660,-475.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
163546,-473.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
163432,-474.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
163318,-474.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
163204,-474.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
163089,-475.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
162976,-471.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
162867,-469.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
162759,-470.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
162649,-471.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
162543,-465.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
162440,-464.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
162336,-469.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
162227,-471.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
162117,-471.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
162005,-475.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
161890,-475.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
161776,-474.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
161661,-476.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
161545,-476.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
161427,-480.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
161308,-477.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
161192,-476.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
161077,-476.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
160963,-472.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
160851,-474.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
160740,-473.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
160626,-476.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
160514,-472.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
160403,-472.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
160293,-471.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
160184,-472.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
160076,-469.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
159971,-467.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
159865,-470.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
159757,-469.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
159651,-469.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
159548,-463.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
159444,-471.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
159340,-465.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
159240,-463.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
159139,-466.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
159033,-471.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
158925,-471.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
158815,-473.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
158702,-477.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
158584,-479.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
158469,-474.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
158359,-471.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
158250,-473.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
158140,-473.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
158026,-479.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
157909,-477.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
157793,-477.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
157677,-478.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
157560,-477.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
157444,-478.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
157324,-482.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
157202,-482.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
157080,-482.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
156957,-482.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
156835,-482.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
156714,-482.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
156593,-480.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
156473,-482.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
156349,-486.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
156225,-482.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
156105,-481.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
155983,-484.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
155861,-481.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
155743,-478.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
155625,-482.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
155506,-480.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
155388,-480.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
155271,-480.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
155151,-484.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
155029,-482.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
154907,-484.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
154783,-485.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
154664,-478.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
154551,-475.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
154438,-478.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
154322,-480.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
154207,-477.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
154094,-478.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
153981,-477.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
153868,-478.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
153753,-480.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
153637,-480.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
153523,-477.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
153412,-475.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
153301,-477.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
153188,-478.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
153076,-477.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
152963,-477.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
152852,-476.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
152740,-477.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
152628,-479.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
152513,-480.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
152398,-480.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
152283,-478.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
152171,-477.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
152058,-479.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
151945,-479.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
151832,-478.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
151721,-476.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
151611,-476.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
151502,-476.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
151393,-475.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
151287,-473.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
151181,-473.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
151076,-472.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
150972,-471.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
150868,-472.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
150762,-476.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
150653,-476.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
150545,-473.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
150440,-473.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
150333,-475.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
150224,-476.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
150116,-475.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
150008,-475.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
149899,-477.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
149789,-477.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
149679,-477.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
149569,-477.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
149460,-476.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
149351,-476.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
149241,-477.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
149132,-476.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
149022,-477.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
148913,-478.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
148802,-478.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
148691,-478.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
148581,-477.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
148471,-477.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
148362,-476.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
148253,-477.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
148141,-482.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
148025,-482.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
147910,-481.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
147796,-481.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
147684,-479.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
147572,-480.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
147459,-480.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
147347,-479.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
147236,-479.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
147124,-479.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
147014,-479.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
146903,-479.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
146792,-479.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
146681,-479.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
146570,-478.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
146461,-477.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
146352,-478.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
146242,-479.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
146131,-479.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
