Age,state,smoothing,residuals,variance,ac1,Record,Period,tsid
-35877.69311064719,-467.0907724425888,-469.9463255681588,2.8555531255699975,8.505736791292984,0.6162829821370198,End_of_glaciation_I,I,1
-35777.48851774531,-466.3564676409187,-469.7523670703014,3.3958994293826663,8.482309917985932,0.6167766390387737,End_of_glaciation_I,I,1
-35677.28392484343,-465.6618123342548,-469.58489958080924,3.9230872465544167,8.507283021562174,0.622006491709946,End_of_glaciation_I,I,1
-35577.07933194155,-466.16863465553246,-469.4497725266444,3.2811378711119232,8.49833199890718,0.6232290384361684,End_of_glaciation_I,I,1
-35476.874739039675,-464.8438327565992,-469.35225215317666,4.5084193965774375,8.53981475477285,0.6249774696670027,End_of_glaciation_I,I,1
-35376.6701461378,-464.49858723939707,-469.29678115093986,4.798193911542796,8.591282058847934,0.6272464514893396,End_of_glaciation_I,I,1
-35276.46555323592,-467.0638608211549,-469.2867884616169,2.2229276404619895,8.601713490907182,0.6280877651508564,End_of_glaciation_I,I,1
-35176.26096033404,-468.156747010818,-469.32457483234367,1.167827821525691,8.602054785103448,0.6282207527340589,End_of_glaciation_I,I,1
-35076.056367432146,-467.4074377174668,-469.411220052777,2.003782335310234,8.590695530137584,0.6291243455105615,End_of_glaciation_I,I,1
-34975.85177453027,-463.60801326965407,-469.5465188642342,5.9385055945801355,8.669528955390918,0.6331830850266398,End_of_glaciation_I,I,1
-34875.64718162839,-461.9573289423389,-469.72897497733476,7.771646034995854,8.692352251249103,0.6324274312530195,End_of_glaciation_I,I,1
-34775.44258872651,-465.4553405179712,-469.95581438190106,4.500473863929869,8.618957497285308,0.6294593326969564,End_of_glaciation_I,I,1
-34675.23799582463,-467.8168267223383,-470.223143231333,2.406316508994678,8.496843382619042,0.6433955895398835,End_of_glaciation_I,I,1
-34575.03340292275,-469.4237236667299,-470.52605272552887,1.1023290587989436,8.471154695084474,0.6424728669627666,End_of_glaciation_I,I,1
-34474.828810020874,-469.0086815063851,-470.85882699733645,1.8501454909513768,8.457119222874757,0.6448948362376852,End_of_glaciation_I,I,1
-34374.624217118995,-471.7187811145015,-471.2151796120683,-0.5036015024331846,8.452326526729191,0.6446083633065308,End_of_glaciation_I,I,1
-34274.41962421712,-470.4582172775562,-471.588435185594,1.130217908037821,8.454873304177388,0.644354517969853,End_of_glaciation_I,I,1
-34174.21503131524,-473.54011701332513,-471.9717989325792,-1.5683180807459394,8.459091569358721,0.6439347798172882,End_of_glaciation_I,I,1
-34074.01043841336,-472.7665240083506,-472.3585790164424,-0.40794499190820943,8.457372169426813,0.6441160590761249,End_of_glaciation_I,I,1
-33973.80584551148,-475.1352741050028,-472.7424238722481,-2.3928502327547108,8.469903165500337,0.6455081928502294,End_of_glaciation_I,I,1
-33873.6012526096,-476.85549259369714,-473.11757858308937,-3.737914010607767,8.442094029508882,0.6451777399959654,End_of_glaciation_I,I,1
-33773.39665970772,-475.7282804623453,-473.4791358622764,-2.2491446000689166,8.433693290840457,0.6447364022313351,End_of_glaciation_I,I,1
-33673.192066805845,-476.0010689941394,-473.8229095558448,-2.1781594382946423,8.405302418903933,0.6450404382142986,End_of_glaciation_I,I,1
-33572.987473903966,-477.5168754349339,-474.1458004618523,-3.3710749730816474,8.423636093370838,0.6482261181948322,End_of_glaciation_I,I,1
-33472.78288100209,-477.4972909247206,-474.4457819754789,-3.051508949241679,8.420428956876027,0.6487940720774795,End_of_glaciation_I,I,1
-33372.57828810021,-475.26596071132127,-474.7218007743254,-0.5441599369958681,8.413840642700595,0.6483573833486157,End_of_glaciation_I,I,1
-33272.37369519833,-477.1928819962223,-474.9738846864754,-2.2189973097468965,8.423100298249228,0.6483112191509814,End_of_glaciation_I,I,1
-33172.16910229645,-478.4,-475.2029684501164,-3.1970315498836044,8.430269307942096,0.6481711414246285,End_of_glaciation_I,I,1
-33071.96450939457,-478.3387817757583,-475.4108014769296,-2.927980298828743,8.429690445385647,0.6480035047871078,End_of_glaciation_I,I,1
-32971.759916492694,-476.8591410677006,-475.59975594611643,-1.2593851215841596,8.38082777694508,0.6496153144080509,End_of_glaciation_I,I,1
-32871.555323590816,-477.5927279053584,-475.7727088730111,-1.820019032347318,8.387652122208669,0.6591934472154765,End_of_glaciation_I,I,1
-32771.35073068894,-476.7221141605989,-475.93288977648604,-0.7892243841128561,8.178198372330211,0.6812631721450635,End_of_glaciation_I,I,1
-32671.14613778706,-472.7857350492852,-476.0835232707656,3.2977882214804026,8.158632994089505,0.677374577471922,End_of_glaciation_I,I,1
-32570.94154488518,-474.0141075156576,-476.2278842769173,2.2137767612596804,8.075019841124425,0.6758226956051239,End_of_glaciation_I,I,1
-32470.7369519833,-477.4203511331337,-476.3689543328036,-1.0513968003301102,8.035424967888176,0.6731265607847344,End_of_glaciation_I,I,1
-32370.532359081422,-474.8686325678498,-476.50927779738464,1.6406452295348686,8.00808585307944,0.6737113579068055,End_of_glaciation_I,I,1
-32270.327766179544,-473.8652954973065,-476.6509099546062,2.7856144572997437,8.024984277777046,0.6739958762104982,End_of_glaciation_I,I,1
-32170.123173277665,-475.74433525128575,-476.79534179596055,1.0510065446748058,8.027301658791037,0.6746938782000038,End_of_glaciation_I,I,1
-32069.918580375783,-473.8093017861286,-476.9434192678137,3.1341174816851094,8.032838501002079,0.6748872594566458,End_of_glaciation_I,I,1
-31969.713987473908,-473.2157150313152,-477.0953831108815,3.879668079566329,7.945322901437038,0.6715190634307411,End_of_glaciation_I,I,1
-31869.50939457203,-474.11949792520414,-477.2510450298191,3.131547104614981,7.869041330944423,0.6705751260202637,End_of_glaciation_I,I,1
-31769.30480167015,-476.4916136259483,-477.4096986949974,0.9180850690491411,7.832564266376437,0.670645303130174,End_of_glaciation_I,I,1
-31669.100208768272,-479.6056391993121,-477.5702852406318,-2.035353958680332,7.839083700050326,0.6701478942744424,End_of_glaciation_I,I,1
-31568.895615866397,-481.8382615297019,-477.73144819701656,-4.106813332685363,7.876484868460928,0.6705904884509638,End_of_glaciation_I,I,1
-31468.691022964515,-480.9198329853864,-477.89165441725163,-3.028178568134763,7.897655139339589,0.6719855374227631,End_of_glaciation_I,I,1
-31368.48643006264,-479.24753530639816,-478.0493299668024,-1.198205339595745,7.890880394036348,0.6716131653760591,End_of_glaciation_I,I,1
-31268.28183716076,-479.1704859931057,-478.20293040542566,-0.9675555876800104,7.851715983046517,0.6714349925640207,End_of_glaciation_I,I,1
-31168.07724425888,-480.5686896149924,-478.35110273788115,-2.2175868771112732,7.854163357068971,0.6713422246919399,End_of_glaciation_I,I,1
-31067.872651357,-480.8857677633,-478.49256569337183,-2.3932020699281793,7.86404599992186,0.6716835305622496,End_of_glaciation_I,I,1
-30967.66805845512,-480.5372141574016,-478.6261911808409,-1.9110229765606732,7.865988567130154,0.6722582787552503,End_of_glaciation_I,I,1
-30867.463465553243,-478.5147823024878,-478.751152289855,0.2363699873671976,7.815042176252785,0.6691941991015163,End_of_glaciation_I,I,1
-30767.258872651364,-476.7674283773926,-478.86680643387183,2.0993780564792246,7.740430897876246,0.6718184100175634,End_of_glaciation_I,I,1
-30667.054279749485,-477.58088059964274,-478.9727105192167,1.3918299195739792,7.744261567775757,0.6723230342783463,End_of_glaciation_I,I,1
-30566.849686847607,-478.3964549159956,-479.0686077940016,0.6721528780059884,7.732547178068801,0.6727679178851659,End_of_glaciation_I,I,1
-30466.645093945728,-479.1924445536043,-479.1545723431115,-0.03787221049276468,7.7324485320022545,0.6747428887293431,End_of_glaciation_I,I,1
-30366.44050104385,-479.77614883949417,-479.2307619933779,-0.545386846116287,7.67990722686913,0.6722575543293294,End_of_glaciation_I,I,1
-30266.23590814197,-477.7640154794036,-479.29760598743815,1.5335905080345356,7.620809755623489,0.6695232534435888,End_of_glaciation_I,I,1
-30166.03131524009,-475.2021985102708,-479.35567939763604,4.15348088736522,7.614859194475074,0.6692819889769941,End_of_glaciation_I,I,1
-30065.826722338214,-478.7601078636042,-479.405836136518,0.6457282729138001,7.607658101250625,0.6686592743863166,End_of_glaciation_I,I,1
-29965.62212943633,-482.19877618601953,-479.44918955521496,-2.749586630804572,7.62408593248335,0.667505298884831,End_of_glaciation_I,I,1
-29865.417536534456,-483.3598405769594,-479.4870802497419,-3.87276032721752,7.652801752395251,0.6682385181929471,End_of_glaciation_I,I,1
-29765.212943632578,-484.2024653421221,-479.5210889843422,-4.681376357779868,7.696943957993563,0.6703101883548203,End_of_glaciation_I,I,1
-29665.008350730684,-482.838617384703,-479.5529904429997,-3.285626941703299,7.719061752677277,0.6719483638319927,End_of_glaciation_I,I,1
-29564.80375782881,-482.9671952335155,-479.5847382769166,-3.382456956598901,7.740278347595842,0.6729899533361278,End_of_glaciation_I,I,1
-29464.599164926927,-482.06412065366055,-479.61828044752735,-2.445840206133198,7.752532504329338,0.673666472463862,End_of_glaciation_I,I,1
-29364.39457202505,-480.0902233334952,-479.6556818306331,-0.43454150286208915,7.752784723264923,0.6733568066052318,End_of_glaciation_I,I,1
-29264.18997912317,-478.1564791105968,-479.69888102349097,1.5424019128941495,7.7582914972455725,0.6757438065317001,End_of_glaciation_I,I,1
-29163.98538622129,-476.1997077244258,-479.7495396925858,3.5498319681599924,7.710745979490414,0.6796229952287282,End_of_glaciation_I,I,1
-29063.780793319413,-474.1848719642715,-479.80890422861654,5.624032264345033,7.781417519728489,0.6838644631746892,End_of_glaciation_I,I,1
-28963.57620041753,-473.0,-479.87786006695796,6.877860066957965,7.815420751010189,0.6881396908679088,End_of_glaciation_I,I,1
-28863.37160751565,-474.7074961021115,-479.95676734246183,5.249271240350311,7.871658594757448,0.6917000568303348,End_of_glaciation_I,I,1
-28763.167014613777,-477.3023605905879,-480.04526422801024,2.74290363742233,7.887128426515332,0.6945126546728292,End_of_glaciation_I,I,1
-28662.962421711894,-479.8439496043114,-480.1423366931934,0.29838708888200927,7.8101629881331895,0.6940745374170069,End_of_glaciation_I,I,1
-28562.75782881002,-482.3004710484007,-480.24640577596466,-2.0540652724360484,7.807690343297918,0.6931003457101799,End_of_glaciation_I,I,1
-28462.55323590814,-484.6976348874971,-480.35526638409743,-4.342368503399655,7.840983810672012,0.6931666797854772,End_of_glaciation_I,I,1
-28362.348643006266,-483.1089277755624,-480.46609501543224,-2.6428327601301476,7.816679221043771,0.6924926666866891,End_of_glaciation_I,I,1
-28262.144050104383,-478.33917387414255,-480.5756931047764,2.23651923063386,7.795475943939765,0.6908627762984766,End_of_glaciation_I,I,1
-28161.939457202505,-478.8657818868675,-480.68057221740054,1.8147903305330146,7.802537474307671,0.6918229497251037,End_of_glaciation_I,I,1
-28061.734864300623,-480.3208331310385,-480.77704628393695,0.45621315289844233,7.785201432192754,0.6927605523614198,End_of_glaciation_I,I,1
-27961.530271398748,-481.6025197844346,-480.86130964960216,-0.7412101348324427,7.6285102274874,0.6894869628090752,End_of_glaciation_I,I,1
-27861.32567849687,-483.0785395710761,-480.9298557876467,-2.1486837834293624,7.576063777924432,0.6907660802247443,End_of_glaciation_I,I,1
-27761.12108559499,-484.32025990476416,-480.9795899865619,-3.340669918202252,7.598891891177618,0.6914074122204699,End_of_glaciation_I,I,1
-27660.91649269311,-482.81469587858606,-481.0078889264642,-1.8068069521218604,7.606425132929757,0.6920962484789451,End_of_glaciation_I,I,1
-27560.711899791237,-479.779327086469,-481.0127274762375,1.2334003897685193,7.601580065579776,0.6908269100185437,End_of_glaciation_I,I,1
-27460.507306889354,-481.7128273866008,-480.9927867843795,-0.7200406022212746,7.5609066023709435,0.6902630382818657,End_of_glaciation_I,I,1
-27360.30271398748,-484.59254767657336,-480.94757628028515,-3.644971396288213,7.582911863572156,0.6925388408032842,End_of_glaciation_I,I,1
-27260.0981210856,-485.9338709307394,-480.8774572437869,-5.056413686952453,7.619756673865332,0.6934918057845749,End_of_glaciation_I,I,1
-27159.89352818372,-486.7,-480.7837131894123,-5.916286810587678,7.686844674832141,0.6957128484808713,End_of_glaciation_I,I,1
-27059.68893528184,-485.4284016609696,-480.6684720253803,-4.7599296355892875,7.696078651611771,0.6975794117982758,End_of_glaciation_I,I,1
-26959.48434237996,-481.2858086129049,-480.53451154675906,-0.7512970661458098,7.685565156421644,0.6968228344804004,End_of_glaciation_I,I,1
-26859.279749478083,-478.05699373695205,-480.3852658744216,2.3282721374695257,7.697473860669463,0.6958224471754426,End_of_glaciation_I,I,1
-26759.075156576204,-479.07108436694085,-480.2247166309972,1.1536322640563412,7.698086385877169,0.6958074288294119,End_of_glaciation_I,I,1
-26658.870563674325,-481.0,-480.0572121658141,-0.9427878341858786,7.694639272152605,0.6950833955723043,End_of_glaciation_I,I,1
-26558.665970772447,-480.8717622497851,-479.88739372995815,-0.9843685198269441,7.675676769493947,0.6955949796105477,End_of_glaciation_I,I,1
-26458.461377870568,-479.8511285766917,-479.71992984557886,-0.13119873111281777,7.674821818445349,0.6955468332321473,End_of_glaciation_I,I,1
-26358.25678496869,-478.0133838066253,-479.55932234025653,1.5459385336312153,7.674008151286502,0.6964443966301889,End_of_glaciation_I,I,1
-26258.05219206681,-475.78180365473344,-479.40977783463455,3.6279741799011163,7.617225147585331,0.6946236688505165,End_of_glaciation_I,I,1
-26157.84759916493,-475.81962421711887,-479.27520328195453,3.4555790648356606,7.605401952222392,0.6938815220949975,End_of_glaciation_I,I,1
-26057.643006263053,-477.1495646417842,-479.1590557408097,2.0094910990255244,7.547386445244872,0.691495214174727,End_of_glaciation_I,I,1
-25957.43841336117,-476.29113894688015,-479.06418559786977,2.7730466509896132,7.49368559537588,0.6909284633722369,End_of_glaciation_I,I,1
-25857.233820459296,-475.80551560607233,-478.99279962315757,3.187284017085233,7.49409419455026,0.6927258993676711,End_of_glaciation_I,I,1
-25757.029227557417,-474.19605454401307,-478.94643203774274,4.7503774937296726,7.544409367040825,0.6939517394250435,End_of_glaciation_I,I,1
-25656.82463465554,-476.41077957126095,-478.92603349897377,2.51525392771282,7.556495985915452,0.6944647459276581,End_of_glaciation_I,I,1
-25556.62004175366,-480.2069987076248,-478.9319379917218,-1.2750607159030096,7.550462880709213,0.6922608689676921,End_of_glaciation_I,I,1
-25456.41544885178,-481.69380977812295,-478.96382307189805,-2.7299867062249064,7.550294614076161,0.691614083912194,End_of_glaciation_I,I,1
-25356.210855949903,-479.4406519606611,-479.02081968269164,-0.4198322779694763,7.529653509500795,0.6902225941823606,End_of_glaciation_I,I,1
-25256.006263048024,-478.424932895914,-479.1016440264804,0.6767111305663889,7.5053258180121665,0.688928548812741,End_of_glaciation_I,I,1
-25155.801670146146,-479.49855353414847,-479.20456698762837,-0.29398654652010237,7.474780421410151,0.6892551885052215,End_of_glaciation_I,I,1
-25055.597077244267,-480.56544271153126,-479.32741318732377,-1.2380295242074908,7.47574976489802,0.692033439036371,End_of_glaciation_I,I,1
-24955.39248434239,-478.04824181905104,-479.46775439066477,1.4195125716137227,7.445855044526104,0.6897582465103266,End_of_glaciation_I,I,1
-24855.18789144051,-474.0913691498637,-479.62292646144556,5.531557311581878,7.481554690052722,0.6877152336346474,End_of_glaciation_I,I,1
-24754.98329853863,-475.9817907678032,-479.7900735268143,3.8082827590110924,7.491539235233498,0.6887544845599504,End_of_glaciation_I,I,1
-24654.778705636752,-477.0,-479.96618775004254,2.966187750042536,7.406480814561371,0.6852031923275534,End_of_glaciation_I,I,1
-24554.574112734877,-477.07856815520137,-480.1481989820532,3.069630826851835,7.316966869566037,0.6852191033726319,End_of_glaciation_I,I,1
-24454.369519832995,-482.6086986778003,-480.33301613151156,-2.275682546288749,7.303969462791133,0.6829431883792579,End_of_glaciation_I,I,1
-24354.16492693112,-487.8825185253165,-480.5174921130072,-7.365026412309305,7.424419371599635,0.6819478503879572,End_of_glaciation_I,I,1
-24253.960334029223,-482.9721585667813,-480.6986173814303,-2.2735411853509504,7.4354828053991096,0.6815030548321486,End_of_glaciation_I,I,1
-24153.755741127345,-479.44547420220704,-480.87353749785836,1.4280632956513273,7.432381475861146,0.6794634641414653,End_of_glaciation_I,I,1
-24053.551148225462,-480.79798108805113,-481.0395708729599,0.2415897849087969,7.406788751003067,0.6793877137610975,End_of_glaciation_I,I,1
-23953.346555323587,-482.2141719667913,-481.19424189242216,-1.0199300743691424,7.405572711837028,0.6800944868195707,End_of_glaciation_I,I,1
-23853.14196242171,-483.4732254697287,-481.33541167889996,-2.137813790828716,7.41162866967183,0.6826750071037613,End_of_glaciation_I,I,1
-23752.93736951983,-483.6,-481.4611839759223,-2.1388160240776983,7.308057339425401,0.6774394463554907,End_of_glaciation_I,I,1
-23652.73277661795,-483.13496388548936,-481.569958360937,-1.5650055245523617,7.156465597477752,0.6724766496577713,End_of_glaciation_I,I,1
