SDML probability
0.0001519706357956263
0.00024763838926096716
0.0004984526808854983
0.0013045862088140762
0.0019113958142105427
0.0043943203161125
0.006552950658943016
0.018155759166526626
0.0328097944765895
0.05839707335366062
0.0802253689396037
0.13172388631074508
0.17300513502078022
0.2799744545402219
0.3318295923762831
0.4560029802152654
0.528066091823334
0.6820723024391994
0.7085068743974673
0.7935405837850342
1.5558160562417921e-06
1.8744887219437176e-06
2.0488452898325343e-06
2.6495547510216865e-06
2.3688800120395524e-06
2.872638044834236e-06
3.812237091782412e-06
5.607474585754177e-06
6.811444185559745e-06
8.240492939697887e-06
9.86008327400429e-06
1.2645304922569992e-05
1.592163123986354e-05
1.8161848835044904e-05
2.1621735158993762e-05
2.7593674043022272e-05
3.5010985736076666e-05
4.892454423641823e-05
6.448427592075693e-05
6.669663074787059e-05
0.00015175782246673722
0.0002473818840903227
0.0004981968276332479
0.0013048546939668547
0.0019123350820659225
0.00439921583271112
0.006562208960907368
0.01819517185632599
0.03289503335073288
0.05857081689181506
0.0804727083828912
0.13215463850592366
0.1735783504005161
0.28087534283014043
0.33279419437495844
0.4572503130681227
0.5293764739168924
0.6833159907266322
0.7097104195034122
0.7945518445399748
1.5483254551655553e-06
1.865723701092553e-06
2.039400568851383e-06
2.6378478303082696e-06
2.3582158420426818e-06
2.8601182687899668e-06
3.796425267200473e-06
5.585827762827869e-06
6.7861362077981565e-06
8.211044227956065e-06
9.826164588604009e-06
1.260414890898181e-05
1.587254529366147e-05
1.8107638171419966e-05
2.1560007325797348e-05
2.7519913605707903e-05
3.4923612742100126e-05
4.8814657245668816e-05
6.435272329083927e-05
6.656224315556262e-05
0.00015222629670774346
0.0002481064992483521
0.0004995434693382867
0.0013079760446484292
0.0019166735403775836
0.004408011895825404
0.00657448011572085
0.018223128377908016
0.032938980259696805
0.058636783077738744
0.08054931257326163
0.1322528892836736
0.17368636925907455
0.2809870608755311
0.3328940123252944
0.4573259636975382
0.5294294303103442
0.6833165475296644
0.7097026604181099
0.7945215606342797
1.555400273649941e-06
1.8741362607834028e-06
2.048537514654021e-06
2.649446379579604e-06
2.368670339987948e-06
2.8726192891738165e-06
3.8126709438250953e-06
5.609033006528634e-06
6.813900729135387e-06
8.24413248029568e-06
9.865190787679478e-06
1.2653193665827779e-05
1.59331247211704e-05
1.8175976877267783e-05
2.164015910856366e-05
2.7620050833937472e-05
3.504800052034442e-05
4.898323783868723e-05
6.456921729918015e-05
6.678544426644818e-05
0.0001515177263321655
0.00024702441915608813
0.0004975748142267308
0.0013035782291528897
0.001910669605568478
0.004396414119712754
0.006558767589528095
0.01819085890716955
0.03289273944707048
0.058576199025636294
0.08048773956282387
0.13219579093762593
0.17364278695143934
0.2810012884399478
0.33293749154456576
0.4574581938945917
0.5296060470001561
0.6835547908602896
0.7099449997251325
0.7947589316125867
1.543885317833783e-06
1.860470849128455e-06
2.033709604953213e-06
2.6306771018221237e-06
2.351731209534548e-06
2.8524081653782035e-06
3.786492457137551e-06
5.5718178487197545e-06
6.76948605011999e-06
8.19133669908438e-06
9.803075228186876e-06
1.257541170072619e-05
1.583738229884132e-05
1.8068192593730223e-05
2.1514096114071276e-05
2.7463194538396386e-05
3.485396797103477e-05
4.8721895504567076e-05
6.42354229484109e-05
6.644154565400464e-05
0.0001519502108105357
0.0002476788016187767
0.0004987466136977143
0.0013061211507299298
0.0019140901763109969
0.004402746725908993
0.006567112447049272
0.018206174049426028
0.032912113280087724
0.05859603103763998
0.08050156722254301
0.13219060088656473
0.17361696514726982
0.2809124258959233
0.3328258453921085
0.45726951823630296
0.5293858670579679
0.6833046955752327
0.7096961149385352
0.7945301627858754
1.551269218419249e-06
1.8692228344882316e-06
2.0432003424278066e-06
2.6426688143972537e-06
2.36256228667036e-06
2.8653135012466213e-06
3.803172662271009e-06
5.595457372578472e-06
6.797652539237614e-06
8.224762423946296e-06
9.842337352829934e-06
1.2624460307769165e-05
1.589761800654364e-05
1.8135911892399134e-05
2.1593151837755607e-05
2.7561292372237995e-05
3.4974974111642085e-05
4.888418958733965e-05
6.444193154936143e-05
6.665420392825444e-05
0.00015167835315837972
0.0002472428242963578
0.000497889324155759
0.0013039504129801736
0.0019109523023940907
0.004395746891512501
0.006556829108893466
0.018178837601337407
0.03286417268716945
0.05851429745125143
0.08039692891715018
0.13203217971196965
0.1734215475716879
0.2806446646606806
0.33255256134274447
0.4569524662673288
0.5290708462462668
0.6830395944270551
0.7094452300313163
0.794335570680982
1.5480736423701696e-06
1.8653928694950974e-06
2.0390246458020998e-06
2.6373081447184724e-06
2.357754177379513e-06
2.8595148872136935e-06
3.7955396943015197e-06
5.584354923180072e-06
6.784242863937422e-06
8.208630098835909e-06
9.8231366609342e-06
1.2600017848629946e-05
1.5867054847406984e-05
1.810118675493862e-05
2.1552029659239308e-05
2.7509201798146858e-05
3.490936401283386e-05
4.879345402369378e-05
6.432337080771028e-05
6.653170596276793e-05
0.0001518319667040618
0.0002474833424700887
0.0004983451708818295
0.0013050415880985233
0.0019124916829936776
0.004398988013726002
0.0065614482279928695
0.018190096743123264
0.032882807098272765
0.05854410893192118
0.0804333801930615
0.13208349215076898
0.1734819635032966
0.2807195157467328
0.3326258469103808
0.45702871303767645
0.5291417470367965
0.6830896278536397
0.709490765713529
0.7943655731513429
1.5502219991907538e-06
1.8679531350604941e-06
2.0418083765279594e-06
2.640853158726495e-06
2.3609450326945628e-06
2.863339664169987e-06
3.800528539118952e-06
5.591518587961669e-06
6.79283774474631e-06
8.218901552380739e-06
9.835284072868237e-06
1.2615342603890287e-05
1.588605392161907e-05
1.81226659232696e-05
2.1577296063146963e-05
2.754090294941043e-05
3.49489127834644e-05
4.884739582287522e-05
6.439302746541577e-05
6.66035703853446e-05
0.00015204572260570974
0.000247771618254606
0.0004987522057148363
0.001305483026260775
0.0019127754126127777
0.004397820563263542
0.00655840466217169
0.018172490934011146
0.03284156969873659
0.05845553826079907
0.08030398595417051
0.13185142980807266
0.17316881253796707
0.2802162824781567
0.33208323415117846
0.4563168833893172
0.5283888812461643
0.6823655869432508
0.708788506913173
0.7937709558985512
1.5559438746179503e-06
1.8746741183375805e-06
2.049064311531543e-06
2.64989922751819e-06
2.3691641525424413e-06
2.8730324005388083e-06
3.8128574159747424e-06
5.608581556028101e-06
6.812907936859525e-06
8.242404885392486e-06
9.8625300565166e-06
1.2648725706477565e-05
1.5926268131617423e-05
1.8167353115169945e-05
2.1628627011449096e-05
2.7603074517138658e-05
3.502366255958133e-05
4.894373092198987e-05
6.451116582049848e-05
6.672464550767004e-05
0.00015161746574025113
0.00024721165874444127
0.00049802305336512
0.0013050087312083643
0.0019129153569505091
0.004402328478906795
