Age,Proxy,Climate_proxy,Record,Transition_start,Transition_end,Period,tsid
77562.8037578288,-472.88849809652487,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
77462.59916492693,-477.3900313152402,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
77362.39457202505,-476.4139305371037,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
77262.18997912317,-473.68531339515454,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
77161.98538622129,-470.5340446918734,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
77061.78079331941,-468.2208220250522,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
76961.57620041753,-468.52944148045054,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
76861.37160751566,-466.3332787188499,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
76761.16701461378,-463.9084347802511,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
76660.9624217119,-466.00086719126386,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
76560.75782881002,-466.5899130572659,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
76460.55323590814,-465.90182468888105,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
76360.34864300626,-462.64091858037574,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
76260.14405010438,-461.1571122270496,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
76159.9394572025,-466.83659868315397,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
76059.73486430063,-464.8151316324594,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
75959.53027139875,-467.00220660130543,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
75859.32567849687,-462.3651838766662,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
75759.12108559499,-461.98004175365344,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
75658.91649269311,-463.0429842874409,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
75558.71189979123,-465.779572828007,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
75458.50730688935,-467.8288048016701,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
75358.30271398748,-466.85454070981217,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
75258.0981210856,-467.23700483602437,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
75157.89352818372,-469.46087377157687,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
75057.68893528184,-467.9231268847135,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
74957.48434237996,-469.13422272009774,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
74857.27974947808,-469.95756403075507,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
74757.0751565762,-470.4770178836431,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
74656.87056367433,-476.3748902166868,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
74556.66597077245,-470.5974638521615,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
74456.46137787057,-465.4475278137467,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
74356.25678496869,-469.8983550066654,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
74256.0521920668,-472.48422308380583,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
74155.84759916493,-477.85446004934494,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
74055.64300626304,-474.4649437285532,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
73955.43841336117,-474.2789523628771,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
73855.23382045928,-476.7291765251683,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
73755.02922755742,-476.4077596115505,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
73654.82463465552,-472.855306598048,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
73554.62004175366,-475.5077676193215,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
73454.41544885177,-481.10947538554825,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
73354.2108559499,-477.93340516757615,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
73254.00626304801,-473.5628489585862,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
73153.80167014615,-472.3932138032668,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
73053.59707724425,-470.3432846207375,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
72953.39248434239,-467.72392845176455,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
72853.1878914405,-470.0406054279752,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
72752.98329853863,-474.69971204376947,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
72652.77870563674,-473.6507259442021,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
72552.57411273487,-475.5714949215362,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
72452.36951983298,-473.3610962761566,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
72352.16492693112,-470.82543288714265,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
72251.96033402922,-469.6204341373846,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
72151.75574112736,-468.89434034319487,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
72051.55114822547,-467.22776360215477,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
71951.3465553236,-469.56889352818325,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
71851.14196242171,-468.4502075106269,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
71750.93736951984,-463.83156100525935,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
71650.73277661795,-465.8995041753654,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
71550.52818371607,-464.59767143086543,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
71450.3235908142,-464.52572342168554,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
71350.11899791232,-467.1337212943633,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
71249.91440501044,-470.43292573814495,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
71149.70981210856,-469.7033427776121,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
71049.50521920668,-468.83194657544584,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
70949.3006263048,-468.4669535108712,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
70849.09603340292,-468.4,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
70748.89144050104,-468.4,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
70648.68684759917,-468.4,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
70548.48225469729,-471.4910647181628,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
70448.27766179541,-476.76198097889113,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
70348.07306889353,-476.97011401959213,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
70247.86847599165,-476.6106999472344,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
70147.66388308977,-480.60984507197014,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
70047.4592901879,-481.0796813536975,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
69947.25469728601,-477.6562885641383,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
69847.05010438414,-474.4040463512468,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
69746.84551148226,-474.43130585724,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
69646.64091858038,-477.0125442497957,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
69546.4363256785,-478.8347610389027,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
69446.23173277662,-476.95785574786197,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
69346.02713987474,-474.5464943351083,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
69245.82254697286,-469.01847113657357,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
69145.61795407099,-468.0350730688934,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
69045.4133611691,-470.1212545978726,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
68945.20876826723,-470.42248311433116,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
68845.00417536535,-476.7348252999606,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
68744.79958246346,-481.9825156576204,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
68644.59498956159,-481.9505304418219,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
68544.3903966597,-481.7994210447022,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
68444.18580375783,-479.21491388309,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
68343.98121085594,-479.52151645715816,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
68243.77661795408,-482.9889331295867,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
68143.57202505218,-480.72638013042615,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
68043.36743215032,-479.0373805076366,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
67943.16283924843,-481.0170458214063,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
67842.95824634656,-481.9308678795108,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
67742.75365344467,-482.36553171340626,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
67642.5490605428,-480.6020224425888,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
67542.34446764091,-479.87713438083733,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
67442.13987473905,-479.944608284804,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
67341.93528183716,-478.7583034831338,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
67241.73068893529,-478.8779860525031,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
67141.5260960334,-477.6117112263451,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
67041.32150313153,-477.3105596336452,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
66941.11691022964,-478.9202260915916,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
66840.91231732778,-478.9788924294035,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
66740.70772442588,-479.3524206131195,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
66640.50313152402,-479.6579013295243,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
66540.29853862213,-476.4730554246076,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
66440.09394572026,-474.5462937897177,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
66339.88935281837,-477.0439422790154,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
66239.6847599165,-481.550230910356,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
66139.48016701461,-482.97260707281583,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
66039.27557411273,-482.10781576200407,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
65939.07098121085,-477.7218185048639,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
65838.86638830898,-480.675574112735,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
65738.6617954071,-485.47900535356246,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
65638.45720250522,-481.5347338204593,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
65538.25260960334,-479.0160883419405,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
65438.04801670146,-477.5814196242171,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
65337.84342379958,-477.6052192066806,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
65237.638830897704,-480.06247172929716,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
65137.434237995825,-480.7918881690808,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
65037.22964509395,-481.4361978611904,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
64937.02505219207,-481.22719152874333,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
64836.82045929019,-480.664472806319,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
64736.61586638831,-479.0788001318537,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
64636.41127348643,-477.63510225155454,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
64536.20668058455,-479.60000659268206,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
64436.002087682675,-477.9596433171946,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
64335.797494780796,-478.0678963265668,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
64235.59290187892,-479.027302003287,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
64135.38830897704,-476.5384000355351,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
64035.18371607516,-474.42095892660274,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
63934.97912317328,-473.64274354343087,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
63834.7745302714,-473.8,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
63734.569937369524,-472.6230095843615,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
63634.365344467646,-472.2142270829379,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
63534.16075156577,-473.6229906054279,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
63433.95615866388,-470.7959835832225,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
63333.751565762,-471.5957143862448,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
63233.546972860124,-475.9031224471272,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
63133.342379958245,-477.9,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
63033.13778705637,-477.9,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
62932.93319415449,-477.9,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
62832.72860125261,-477.99419446542,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
62732.52400835073,-478.5295829076534,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
62632.31941544885,-480.15293923744645,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
62532.11482254697,-481.2551966080537,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
62431.910229645095,-479.5693502087683,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
62331.705636743216,-479.0685870385999,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
62231.50104384134,-477.83459334606675,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
62131.29645093946,-475.3686030679859,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
62031.09185803758,-475.3996938065414,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
61930.8872651357,-474.52729703736725,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
61830.68267223382,-472.25298394644017,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
61730.478079331944,-472.6630480167014,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
61630.273486430066,-475.2323476106356,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
61530.06889352819,-475.4056692182789,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
61429.86430062631,-474.2121271166783,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
61329.65970772443,-474.0857756092984,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
61229.45511482255,-472.01086069462906,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
61129.25052192067,-473.8320166076329,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
61029.045929018794,-475.45672761476504,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
60928.841336116915,-477.3504493056186,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
60828.63674321504,-474.81638135003504,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
60728.43215031315,-472.3837520696854,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
60628.22755741127,-472.0800950255561,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
60528.02296450939,-470.65737728795455,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
60427.818371607515,-470.65486430062634,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
60327.613778705636,-471.1444263727727,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
60227.40918580376,-469.79652462237505,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
60127.20459290188,-469.61856049309074,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
60027.0,-471.4651162790698,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
59926.79540709812,-471.8134776909259,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
59826.59081419624,-467.5025232609088,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
59726.386221294364,-466.0,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
59626.181628392485,-466.0,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
59525.97703549061,-467.6347064514486,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
59425.77244258873,-468.9704781547904,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
59325.56784968685,-467.9234122292929,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
59225.36325678497,-469.1776096033402,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
59125.15866388309,-471.0729976667076,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
59024.95407098121,-469.5388112489255,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
58924.749478079335,-467.90150916819675,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
58824.544885177456,-468.5682420705787,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
58724.34029227558,-468.6988957919361,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
58624.1356993737,-467.2410102347371,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
58523.93110647182,-464.43517484342397,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
58423.72651356994,-461.70557905724667,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
58323.52192066806,-458.24788410539975,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
58223.317327766184,-461.9102296450937,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
58123.112734864306,-461.9788374903858,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
58022.90814196242,-460.58971541588835,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
57922.70354906054,-462.23411712998575,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
57822.49895615866,-461.06673625608914,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
57722.294363256784,-466.44727183690304,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
57622.089770354905,-464.234097936101,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
57521.88517745303,-461.9115391914974,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
57421.68058455115,-460.97117305196633,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
57321.47599164927,-456.98897531958704,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
57221.27139874739,-460.8355808835976,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
57121.06680584551,-459.56685098459633,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
57020.86221294363,-456.060925539318,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
56920.657620041755,-455.185763163999,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
56820.453027139876,-460.6719398967146,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
56720.248434238,-460.21967915613675,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
56620.04384133612,-459.23424623667717,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
56519.83924843424,-463.5,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
56419.63465553236,-462.16583520863276,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
56319.43006263048,-463.53372556462324,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
56219.225469728604,-462.16175145588403,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
56119.020876826726,-462.06800900999883,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
56018.81628392485,-463.39932016487336,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
55918.61169102297,-462.2796102992344,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
55818.40709812109,-466.0009394572023,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
55718.20250521921,-466.77807417716963,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
55617.99791231733,-465.626563780027,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
55517.793319415454,-464.59960360455585,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
55417.588726513575,-466.2896972860124,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
55317.38413361169,-465.58412317327765,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
55217.17954070981,-466.63501960384957,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
55116.97494780793,-470.30383984491505,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
55016.77035490605,-471.9947193908879,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
54916.565762004175,-472.1684662814973,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
54816.361169102296,-470.9921960433443,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
54716.15657620042,-471.2849686847599,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
54615.95198329854,-470.7833230995947,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
54515.74739039666,-473.4804117774098,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
54415.54279749478,-472.0098145646568,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
54315.3382045929,-473.8401174928387,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
54215.133611691024,-475.4831799202885,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
54114.929018789146,-472.97419312264543,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
54014.72442588727,-470.38188935281835,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
53914.51983298539,-471.67656824734075,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
53814.31524008351,-470.0210453505044,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
53714.11064718163,-471.77418064743307,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
53613.90605427975,-473.14484148176916,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
53513.701461377874,-472.9300626304803,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
53413.496868475995,-468.76655068429613,d2H (%),End_of_glaciation_I,17000,13828.0,I,1
