Age,state,smoothing,residuals,variance,ac1,tsid_new,SD_probability_mean,SD_probability_error,_merge
-12.3073,1.5690575244765486,1.9874448870401653,-0.4183873625636167,0.3399765832577017,0.2174483189406156,1,0.40193072,0.022489484,both
-12.29986,1.3409227004812854,1.9886091046505816,-0.6476864041692962,0.340031382048873,0.2207516676344157,1,0.38986397,0.023160309,both
-12.29242,1.783518185837377,1.9897787140240677,-0.2062605281866905,0.3398324173962278,0.2227521053247655,1,0.40373865,0.022507768,both
-12.28497,1.8158039913819688,1.9909550579976485,-0.1751510666156794,0.339366196657903,0.2221267606511898,1,0.3963313,0.023455989,both
-12.27751,1.2875919130778288,1.9921430979834829,-0.7045511849056538,0.3402510320115979,0.2232382841563773,1,0.41183788,0.022534436,both
-12.27005,1.4481734980743846,1.9933365569753203,-0.5451630589009357,0.3407838732855524,0.2246463174715993,1,0.40372276,0.023246823,both
-12.26259,1.5835221877801855,1.9945383446695275,-0.411016156889342,0.3406695819322458,0.224932022962174,1,0.4222371,0.02242066,both
-12.25513,1.764395553867956,1.9957505022371052,-0.2313549483691492,0.3404981312392282,0.2250456611793952,1,0.4128759,0.02290484,both
-12.24766,1.941878470796756,1.996969373958002,-0.055090903161246,0.3404173196345819,0.2252300890580312,1,0.4268791,0.022124415,both
-12.24018,1.6740021165104817,1.998196806040164,-0.3241946895296819,0.3406298708937434,0.2252003632474098,1,0.4158782,0.023075163,both
-12.2327,2.1922014856151764,1.9994324294595225,0.1927690561556538,0.340682960537034,0.2247382858651801,1,0.43683878,0.022321114,both
-12.22522,1.84652894310568,2.000679274282541,-0.154150331176861,0.3407249189801771,0.224664430251382,1,0.42824277,0.02276797,both
-12.21774,1.463259258451622,2.0019349957330657,-0.5386757372814437,0.3411988665120445,0.224530031418138,1,0.4336267,0.022411125,both
-12.21023,1.5603116201241316,2.003198412336245,-0.4428867922121133,0.3414202250318,0.2280460807767497,1,0.42107287,0.02318879,both
-12.20269,1.5401056697113429,2.0044727030172567,-0.4643670333059138,0.3402795460204863,0.2300574068805006,1,0.4353672,0.022145772,both
-12.19515,1.713272097186051,2.0057554681938337,-0.2924833710077827,0.3404471215988719,0.2311189922598174,1,0.4246559,0.023009928,both
-12.18761,2.259418283921621,2.007047233173717,0.2523710507479042,0.3400996553110708,0.2311712578016272,1,0.44326553,0.022026882,both
-12.18007,1.8018027149749207,2.0083469733091257,-0.2065442583342049,0.3401351777427991,0.2307089285199103,1,0.43332013,0.022750016,both
-12.17253,1.7582849328171666,2.009657453526463,-0.2513725207092963,0.3402601041620849,0.2309182148856012,1,0.44776616,0.021987787,both
-12.16499,1.0115156232519298,2.01098119570509,-0.9994655724531604,0.3422280344404296,0.2304320491210021,1,0.4300254,0.02286266,both
-12.15745,3.35622507076095,2.0123131015559585,1.3439119692049912,0.3445938843421315,0.2179136573724335,1,0.44152433,0.022095816,both
-12.14991,1.8259503409019973,2.013653236779438,-0.1877028958774407,0.3443483099502846,0.2141580363009104,1,0.43078834,0.022743285,both
-12.14237,2.140551300099413,2.015004183348277,0.1255471167511364,0.3440033249834348,0.2127051471413698,1,0.44322005,0.021732256,both
-12.13486,2.949476163990308,2.016365045584265,0.933111118406043,0.3451745678231639,0.2100789957880904,1,0.43444958,0.022649132,both
-12.12738,1.6474038984640709,2.017734477722886,-0.3703305792588152,0.3435636468930277,0.2060726191706504,1,0.44930285,0.021996934,both
-12.1199,1.990594778111862,2.0191139377195317,-0.0285191596076692,0.3433986301673661,0.2066356010697415,1,0.4270791,0.022823686,both
-12.11242,1.8146609504402764,2.020505100594325,-0.2058441501540484,0.3433254378983855,0.2068471166728866,1,0.42845345,0.02250771,both
-12.10494,2.496211591457851,2.0219026763508032,0.4743089151070476,0.3438235288348011,0.2064980837193606,1,0.40759262,0.023317274,both
-12.09743,2.259674792178916,2.023304323193205,0.2363704689857102,0.3433271137087316,0.2101970052915752,1,0.41502205,0.022733433,both
-12.08989,2.038665163194805,2.0247157391141197,0.0139494240806858,0.3420787106007701,0.2113768888127151,1,0.40830058,0.023290966,both
-12.08235,1.5593087555177765,2.02613844819003,-0.4668296926722535,0.342513998082766,0.2108204427029639,1,0.4228819,0.022469478,both
-12.07481,1.7319433743516892,2.0275708363190024,-0.2956274619673131,0.342008491393752,0.2123996723921656,1,0.41153938,0.023537261,both
-12.06727,2.047440208094045,2.0290094502695406,0.0184307578245044,0.341940106871113,0.2122540982221331,1,0.4252678,0.022755025,both
-12.05992,2.090771594202332,2.0304567791197603,0.0603148150825716,0.3419411198692988,0.2122134102522914,1,0.4178787,0.023406722,both
-12.05276,1.955916425857495,2.031911421231399,-0.075994995373904,0.3418716500689357,0.212984195272738,1,0.43675104,0.022624817,both
-12.0456,1.6040579626895528,2.0333717925376416,-0.4293138298480887,0.3417453688010569,0.2147670708308024,1,0.4267761,0.02361525,both
-12.03844,1.987257953467669,2.0348393556418944,-0.0475814021742253,0.3413238417275675,0.2161983229561948,1,0.4441486,0.022617774,both
-12.03128,2.210822953860245,2.0363104682543662,0.1745124856058786,0.3410147460075631,0.2168712598546753,1,0.4368946,0.023422128,both
-12.02426,1.9551480199227425,2.037793701427494,-0.0826456815047516,0.3409211216105451,0.2164180444297088,1,0.44954795,0.022627031,both
-12.01738,1.9198943422187429,2.039278391919842,-0.1193840497010989,0.3407549564802561,0.2154438653517738,1,0.4444004,0.023205834,both
-12.0105,1.7457777553191467,2.0407709237953284,-0.2949931684761817,0.3396113386992272,0.2137085047274046,1,0.46050936,0.022501064,both
-12.00362,1.439446445646915,2.0422707233343687,-0.6028242776874537,0.3399025906176104,0.2144342765259705,1,0.44879794,0.02353318,both
-11.99674,2.194466067339322,2.0437720213880493,0.1506940459512726,0.3399343629804131,0.2134268825984767,1,0.46038085,0.022952147,both
-11.98987,1.5462201059565923,2.045280535696549,-0.4990604297399565,0.3396545643791472,0.2139057395268083,1,0.4482266,0.023768326,both
-11.98301,2.1803064735549227,2.0467935586365047,0.133512914918418,0.3395898112968639,0.2138565934199033,1,0.45531616,0.022971861,both
-11.97615,1.846158188423152,2.0483093158735666,-0.2021511274504146,0.3394317998231279,0.2130365768401018,1,0.44213897,0.023405125,both
-11.96929,1.6358113184037053,2.04982772208726,-0.4140164036835545,0.3395557528169698,0.2126444531157781,1,0.4522071,0.022881234,both
-11.96243,2.606040978792579,2.0513488661311845,0.5546921126613946,0.3397958345570389,0.2092121278302799,1,0.44774333,0.023512814,both
-11.95555,1.3514973689191696,2.0528728148064253,-0.7013754458872556,0.3398957309778139,0.2052195532257885,1,0.465128,0.022811087,both
-11.94865,1.4086017412641183,2.0543972670480204,-0.6457955257839021,0.3406885590386023,0.2068664398382812,1,0.4549616,0.023736833,both
-11.94175,1.6773986481331975,2.055924383820667,-0.3785257356874694,0.3401807497897421,0.2064475955355294,1,0.47194427,0.022890292,both
-11.93485,1.535640198452525,2.057452081211393,-0.5218118827588683,0.340184825114839,0.2088969836533344,1,0.462499,0.023535369,both
-11.92795,1.9866098744712948,2.0589779378931,-0.0723680634218053,0.3399508768911149,0.2092858637486816,1,0.46822625,0.022557566,both
-11.92102,2.158921706661882,2.060503054107052,0.0984186525548302,0.3399442131615217,0.2090392432294404,1,0.45764193,0.023283836,both
-11.91406,1.4589592714659696,2.062029250063772,-0.6030699785978026,0.340283568203429,0.2088946838065901,1,0.46424007,0.022653764,both
-11.9071,1.462837171553324,2.0635544916949824,-0.6007173201416585,0.3410713564836344,0.2115177382940786,1,0.45139512,0.023361463,both
-11.90014,2.767150251749548,2.065077979023862,0.7020722727256858,0.3413849022693993,0.2067407856166825,1,0.46682534,0.022780508,both
-11.89318,0.9489062736576792,2.0666015063110788,-1.1176952326533995,0.3437847561557433,0.2002771601929862,1,0.45330256,0.023763385,both
-11.88616,2.3057513571834143,2.0681206820677818,0.2376306751156325,0.343902854238007,0.1975836168876259,1,0.4614059,0.023074746,both
-11.87908,2.005128072191591,2.069638789494609,-0.0645107173030181,0.3437143969921602,0.1965481183174576,1,0.45308414,0.023944601,both
-11.872,3.8478248056139206,2.0711508557355733,1.7766739498783473,0.3500061055211955,0.1931327879514747,1,0.47250003,0.023232806,both
-11.86492,2.206577013304011,2.0726588125105105,0.1339182007935004,0.3499258574447915,0.1925835371248082,1,0.4682046,0.023708213,both
-11.85784,2.145804772716066,2.0741600606996724,0.0716447120163934,0.3499323059923131,0.192613218113909,1,0.48757944,0.022913674,both
-11.85079,2.791484446534217,2.0756572062639567,0.7158272402702601,0.3508403756311707,0.1921681270884844,1,0.48716673,0.023597708,both
-11.84377,1.644669755524853,2.077148125462392,-0.4324783699375383,0.3511338114358116,0.1889483688749086,1,0.50888765,0.022824729,both
-11.83675,2.4653478340742967,2.078633202261025,0.3867146318132715,0.350570930142534,0.1873776371863824,1,0.503798,0.02346549,both
-11.82973,2.008681747557131,2.080109294688046,-0.0714275471309151,0.350546740545575,0.1872807577249832,1,0.5161961,0.022495,both
-11.82271,1.5055461803265189,2.0815794992596173,-0.5760333189330984,0.3512469341744092,0.1867817359014766,1,0.50727534,0.023253445,both
-11.8157,1.8852237786198351,2.083040087395565,-0.1978163087757298,0.349009963786735,0.1903795288966351,1,0.51836574,0.02271491,both
-11.8087,1.2042910383876375,2.084493938908588,-0.8802029005209504,0.3505111768389402,0.18969110166394,1,0.497895,0.023824869,both
-11.8017,2.707999221491212,2.0859380779615515,0.6220611435296606,0.3499610277326528,0.2068824244695208,1,0.507229,0.022960624,both
-11.7947,1.6179874060653603,2.087371002822452,-0.4693835967570914,0.3306156816083676,0.2072478371813593,1,0.4908684,0.023678254,both
-11.7877,1.4769880302745375,2.088796474482208,-0.6118084442076701,0.3314046227781123,0.2090153641432516,1,0.50332105,0.023027461,both
-11.78072,2.182584706967257,2.0902099192737458,0.0923747876935112,0.3245931485315654,0.2077245156511636,1,0.4909224,0.023713794,both
-11.77376,2.18078325331639,2.0916122523741936,0.0891710009421964,0.3244899549795659,0.2071692243730586,1,0.50606096,0.022949578,both
-11.7668,1.8441833057202204,2.0930037034363385,-0.248820397716118,0.3240271881949583,0.2087666687237787,1,0.49663353,0.023798196,both
-11.75984,2.7420232375876283,2.0943825677676187,0.6476406698200097,0.3246034326730384,0.208647543833251,1,0.5245313,0.022958657,both
-11.75288,1.8616325330912675,2.095749158448315,-0.2341166253570474,0.3243894226287425,0.2085424946229979,1,0.5352118,0.023253435,both
-11.74599,1.7414305809961037,2.0971017780912624,-0.3556711970951587,0.3243090984551506,0.2074984683566241,1,0.5595577,0.022436285,both
-11.73917,1.914401489821492,2.098439764738848,-0.1840382749173557,0.3232731048210026,0.2079093180814052,1,0.54106915,0.023678092,both
-11.73235,2.363648736225794,2.099762757735532,0.2638859784902618,0.323428180717756,0.207446748486816,1,0.5577733,0.02271153,both
-11.72553,2.390132658473784,2.101070531828981,0.289062126644803,0.3235356808300035,0.2077242492866832,1,0.5426637,0.023450105,both
-11.71871,3.498915859128562,2.102363297055775,1.3965525620727868,0.327920642216861,0.2087925757946164,1,0.5634379,0.022471322,both
-11.71209,1.9257241173769424,2.103641215565644,-0.1779170981887017,0.3259867089804166,0.2051802675591355,1,0.54999363,0.023571933,both
-11.70567,1.9643903540621843,2.1049028251631463,-0.140512471100962,0.3259739632995984,0.2052902832061461,1,0.57749707,0.022154856,both
-11.69925,2.840442153626967,2.106148426040394,0.7342937275865729,0.3271803116639888,0.2042636824933879,1,0.56516707,0.02287714,both
-11.69283,3.174468552528801,2.1073774998212125,1.0670910527075883,0.3286992113209963,0.2075755376511142,1,0.5952457,0.021748088,both
-11.68641,2.930127154441093,2.1085933097364,0.8215338447046929,0.3300296146342498,0.2113956698653189,1,0.5862824,0.022644754,both
-11.68027,2.3574017831732106,2.1097911922263783,0.2476105909468322,0.3292378658384611,0.2112302183920406,1,0.6143767,0.021375353,both
-11.67441,3.1409597011844284,2.1109701117476667,1.0299895894367617,0.3313727764883745,0.211101968241992,1,0.6041911,0.022391703,both
-11.66855,2.112127332701288,2.11213079734175,-3.464640462080837e-06,0.3303990952915256,0.2091611849530622,1,0.629753,0.020994635,both
-11.66269,2.2805730820201453,2.113271284118708,0.1673017979014379,0.3302123315498455,0.2085236061164094,1,0.6119648,0.022347376,both
-11.65683,1.7659478620987696,2.114395885861837,-0.3484480237630676,0.3302518388267723,0.2071622352480355,1,0.62740445,0.021328181,both
-11.65092,1.6197771112241686,2.115500438765104,-0.4957233275409356,0.3303478886369671,0.2070327063719362,1,0.6059969,0.02249581,both
-11.64496,2.6805852731509963,2.116586840758645,0.5639984323923515,0.3305687482010046,0.2034669097693476,1,0.62585443,0.021562284,both
-11.639,2.7588084503737824,2.117652188187244,0.6411562621865388,0.3308471748485895,0.2084999680978465,1,0.6110071,0.022949051,both
-11.63304,2.095295657845313,2.118701422419752,-0.0234057645744392,0.3295880658170396,0.2020991141904506,1,0.63544697,0.021678297,both
-11.62708,2.7492406085534284,2.119728062908701,0.6295125456447273,0.3248735168754587,0.2031049464642262,1,0.62860435,0.02198305,both
-11.62114,2.695906182663821,2.120733028851734,0.575173153812087,0.3255723829999615,0.204988465905136,1,0.6537213,0.020672798,both
-11.61522,1.839354052661181,2.121718284863442,-0.2823642322022612,0.3257802866846968,0.2040934150413202,1,0.6397219,0.021923507,both
-11.6093,3.2483879659278463,2.122682622074945,1.1257053438529012,0.3264798958599831,0.1890564485715119,1,0.66927236,0.020581828,both
-11.60338,2.035701176641066,2.1236261884937404,-0.0879250118526742,0.3128502362342099,0.1804348375323851,1,0.65786153,0.021104835,both
-11.59746,2.356248252813053,2.124546839758584,0.231701413054469,0.3120415602378791,0.1759372365093739,1,0.6767143,0.020149471,both
-11.59151,1.6905343571742049,2.125447281171617,-0.4349129239974121,0.3093357146556835,0.168971782117985,1,0.65946966,0.021519225,both
-11.58553,1.730538685909591,2.126331252778466,-0.3957925668688751,0.3080268784027982,0.1735936240385636,1,0.67774284,0.020460578,both
-11.57955,1.6704987255243762,2.127189439541504,-0.4566907140171279,0.3080340032992184,0.1734513958028778,1,0.6610197,0.021528574,both
-11.57357,1.2864203498372448,2.128025575769405,-0.8416052259321607,0.3091986849507879,0.1787993161467324,1,0.67510736,0.020521099,both
-11.56759,2.5093608263616654,2.1288378838534334,0.3805229425082319,0.3082269007515608,0.1747802841624127,1,0.66250306,0.021635871,both
-11.56158,1.6603569204710655,2.12963024802394,-0.4692733275528746,0.3085661898050502,0.1723796011756403,1,0.68108875,0.020696733,both
-11.55554,1.8492302872271864,2.1304050746946013,-0.2811747874674148,0.3080879535890501,0.1754360159022451,1,0.6735857,0.021290015,both
-11.5495,2.34199033024391,2.131153494623,0.2108368356209102,0.3076543913597736,0.1724787406830804,1,0.70112,0.019668717,both
-11.54346,1.9290309894030488,2.1318829470737706,-0.2028519576707217,0.306083109617245,0.1779119939110469,1,0.6948644,0.02030873,both
-11.53742,2.534138244900637,2.13258935288568,0.401548892014957,0.3050736873809013,0.1776669828590033,1,0.7161728,0.019155737,both
-11.53145,2.817231098531376,2.133273720115697,0.6839573784156792,0.3061213406384336,0.1799295705490673,1,0.7102411,0.019876685,both
-11.52555,3.7358600325895455,2.13393916757804,1.601920865011505,0.3100850730102538,0.1791417674945452,1,0.7379214,0.01836412,both
-11.51965,3.387453473888433,2.1345796501223977,1.2528738237660355,0.3099759358816982,0.1920265913391377,1,0.7355948,0.018643858,both
-11.51375,2.51497248874837,2.1351988630954484,0.3797736256529216,0.3102903856819886,0.1945223077516095,1,0.771646,0.016548574,both
-11.50785,3.94950879562393,2.135794787037593,1.8137140085863368,0.3165110957236069,0.1930039449710431,1,0.7698847,0.017084757,both
-11.50188,2.020433540055992,2.136368289581704,-0.1159347495257114,0.3144720238357498,0.184134354401937,1,0.79351205,0.015936093,both
-11.49584,1.155036583715393,2.1369208275516947,-0.9818842438363016,0.3148981775529447,0.1855810965258518,1,0.78503877,0.01640554,both
-11.4898,2.263020512746765,2.137451251380939,0.1255692613658259,0.3149056609920518,0.1850061692849807,1,0.8026968,0.015426253,both
-11.48376,1.5531126994847182,2.13795874997912,-0.5848460504944017,0.3144286289857328,0.177790985446525,1,0.7915344,0.016297935,both
-11.47772,2.310206112433347,2.1384466492609038,0.1717594631724437,0.3089737261068027,0.1786502181861861,1,0.8065547,0.015406188,both
-11.47173,3.821450449677041,2.1389126462172814,1.6825378034597596,0.3154067053124503,0.1791378695075274,1,0.8015059,0.015853254,both
-11.46579,2.274733567608476,2.1393572558738585,0.1353763117346176,0.3142841553997457,0.1781669497150502,1,0.8226283,0.014597709,both
-11.45985,2.57578997719999,2.1397818197309943,0.4360081574689958,0.3146073579637314,0.178245806915884,1,0.81420344,0.0150605,both
-11.45391,2.316032069279097,2.1401843969787158,0.1758476723003816,0.3146128583868813,0.1782915128643238,1,0.8277052,0.014646415,both
-11.44797,2.6967717010472336,2.140565842431426,0.5562058586158076,0.3149458305513088,0.1767531497210177,1,0.8233644,0.015108536,both
-11.44206,2.0196157863719475,2.1409294518998703,-0.1213136655279227,0.312991794710544,0.1720159547866197,1,0.8398207,0.01458989,both
-11.43618,1.667173594644395,2.1412713863593846,-0.4740977917149895,0.3123489520366255,0.1689395394213388,1,0.8392,0.014649473,both
-11.4303,2.082270774951184,2.1415942703742408,-0.0593234954230568,0.3109843698616165,0.1687407962948745,1,0.85777676,0.013848129,both
-11.42442,1.6400779306803837,2.1418978919960026,-0.5018199613156189,0.3115508003293599,0.1688265411997377,1,0.8504834,0.014121231,both
-11.41854,1.3606272263385055,2.142179343633606,-0.7815521172951005,0.3129741222131488,0.1712449898746725,1,0.8628272,0.013586281,both
-11.41254,2.8991908594266143,2.142442384250465,0.7567484751761491,0.3139267986551329,0.1657160254030246,1,0.8509882,0.014103763,both
-11.40642,1.9153316169538988,2.142687394797132,-0.2273557778432331,0.3139323943364039,0.1646669380155648,1,0.8605566,0.013741213,both
-11.4003,2.2021402333465154,2.142913236753687,0.0592269965928284,0.313721671948276,0.1648324237324224,1,0.8506912,0.014124203,both
-11.39418,1.4913696117929809,2.143120287241966,-0.651750675448985,0.3146971980819524,0.1641716504992099,1,0.8552815,0.013958683,both
-11.38806,2.1697968750334384,2.143310655165928,0.026486219867511,0.3144413117555781,0.1630302411446073,1,0.84759206,0.014168055,both
-11.3819,2.4754219257343766,2.1434819550812514,0.3319399706531252,0.314313602388056,0.16259000340471,1,0.8591018,0.013733625,both
-11.3757,1.5874105269974177,2.143634140531039,-0.5562236135336212,0.3149715219509818,0.1613208859686095,1,0.8489405,0.01411096,both
-11.3695,1.454554181787996,2.1437699231116407,-0.6892157413236448,0.3160015971931267,0.1642386061112426,1,0.8604024,0.013643532,both
-11.3633,2.0153503275488376,2.1438891671285973,-0.1285388395797597,0.3158102450542806,0.1633363000204966,1,0.85062444,0.014032008,both
-11.3571,2.0874336975874126,2.143991217884971,-0.0565575202975585,0.3146433901083181,0.1599735876051234,1,0.86006033,0.01361685,both
-11.35085,3.0969939817754857,2.144078511751065,0.9529154700244212,0.3152468212117563,0.1625882683709691,1,0.8505144,0.013985956,both
-11.34455,1.611551618283268,2.144152030824699,-0.5326004125414308,0.3152625931405546,0.1605447221350683,1,0.86176795,0.013546653,both
-11.33825,1.8497170290343985,2.1442075562214478,-0.2944905271870488,0.3148668671075761,0.1631091430842574,1,0.85079783,0.013840168,both
-11.33195,2.2285739668435287,2.1442454967825677,0.0843284700609614,0.3145857535698907,0.1612951576509222,1,0.8592124,0.013686438,both
-11.32565,3.479879668520744,2.1442675274800838,1.3356121410406607,0.317173430175453,0.1589760781129252,1,0.85378724,0.014018524,both
-11.3194,1.9563836553154383,2.1442783393372005,-0.1878946840217621,0.3168373307779783,0.1545632112740666,1,0.8666546,0.0135722505,both
-11.3132,2.732482495417292,2.144271857780142,0.5882106376371503,0.3168563296656448,0.1537526427470329,1,0.8617795,0.013713744,both
-11.307,3.0404011501380093,2.144251717587528,0.8961494325504811,0.318625988903411,0.1568098294923031,1,0.8731133,0.013452459,both
-11.3008,2.2485722114865427,2.144218879127516,0.1043533323590271,0.3184154279706042,0.1644417219514068,1,0.86930716,0.013587187,both
-11.2946,2.064611653602469,2.1441715856812804,-0.0795599320788116,0.3082208994940771,0.1548920638167081,1,0.8793659,0.01328831,both
-11.2884,1.8084566725891105,2.144113725825221,-0.3356570532361107,0.307024458865887,0.1467865048201962,1,0.8703208,0.013561228,both
-11.2822,2.542136945982206,2.144041259021528,0.3980956869606782,0.300613776550749,0.1325556375380312,1,0.8756186,0.013583168,both
-11.276,2.35081705234114,2.143957645720344,0.2068594066207962,0.2975441346777186,0.1366012858100124,1,0.86930543,0.013677008,both
-11.2698,1.605851157676278,2.1438616142316755,-0.5380104565553976,0.2979931066710627,0.1344697094588446,1,0.87565887,0.0135161495,both
-11.2636,1.7141501548685736,2.143755485088622,-0.4296053302200482,0.2976964881632682,0.1366204212415458,1,0.87119997,0.013629526,both
-11.25742,1.6660220713774887,2.1436372271011908,-0.477615155723702,0.2981948311438363,0.1381482662200208,1,0.8799578,0.013441653,both
-11.25126,2.3571042475282336,2.143507589364008,0.2135966581642256,0.2982230160780764,0.1367446944189097,1,0.8729561,0.013612982,both
-11.2451,1.5123367571282005,2.1433684985769177,-0.6310317414487172,0.2986966712239972,0.1356427422483919,1,0.88321936,0.013282849,both
-11.23894,1.2818307710719512,2.143216374255079,-0.861385603183128,0.3003848441333695,0.1393445420282737,1,0.8788544,0.013343387,both
-11.23278,2.47444796578621,2.1430551855991005,0.3313927801871097,0.3002143459653212,0.1399753034616792,1,0.8816385,0.013300405,both
-11.22658,3.234107995653116,2.142882362044299,1.0912256336088166,0.3012804442407364,0.1417889116348575,1,0.8787352,0.013408081,both
-11.22034,2.207892609746039,2.1427051065559355,0.0651875031901036,0.3012687250879172,0.1420219357003685,1,0.88721305,0.013291827,both
-11.2141,1.7471163332568196,2.1425162799451964,-0.3953999466883768,0.3013091723195259,0.1421898127997744,1,0.88753223,0.013219455,both
-11.20786,1.7424910225032295,2.14231692975277,-0.3998259072495405,0.3016372843187723,0.1432533738646523,1,0.8896899,0.0132463,both
-11.20162,1.8139148360647548,2.142109349343164,-0.3281945132784094,0.3018811047617937,0.144175294440552,1,0.88837945,0.013284627,both
-11.19542,1.8291438149214323,2.1418941244611385,-0.3127503095397062,0.3013434474909351,0.1507204258913528,1,0.8936049,0.0132419355,both
-11.18926,1.8499145919211983,2.1416740603936004,-0.2917594684724021,0.2985983348200377,0.1534392797136664,1,0.8917878,0.013283886,both
-11.1831,2.539143551223021,2.1414441697675635,0.3976993814554577,0.2989036453797453,0.1532731039480131,1,0.89554584,0.013246522,both
-11.17694,1.6874231790277665,2.141205811621947,-0.4537826325941803,0.2986802231955053,0.1487425350635953,1,0.89432096,0.013247779,both
-11.17078,1.396137396727806,2.140962101168354,-0.7448247044405483,0.2983009238165586,0.1490549573558873,1,0.9001856,0.013164673,both
-11.16461,1.9888034558855712,2.140711587013909,-0.1519081311283379,0.298063666405927,0.1498982576760099,1,0.8961524,0.013240741,both
-11.15843,1.5156459162691285,2.1404582584853493,-0.6248123422162208,0.2989013473656497,0.1501683613879861,1,0.9013089,0.0132272085,both
-11.15225,1.2836799631976703,2.140194193444163,-0.8565142302464928,0.3003371815418659,0.1527597188635042,1,0.8993243,0.013257432,both
-11.14607,1.8998367368552405,2.139926856694542,-0.2400901198393015,0.3000964317980883,0.15266525833841,1,0.9037156,0.013197709,both
-11.13989,1.7936160896371336,2.139653785629709,-0.3460376959925753,0.2999143102751759,0.1553185039238456,1,0.9010542,0.013224269,both
-11.13368,1.381449894120484,2.139376731363115,-0.7579268372426309,0.3004639724298294,0.1595372790764458,1,0.9026731,0.0131753795,both
-11.12744,2.369205150451066,2.139091732193944,0.2301134182571216,0.2999047527378032,0.1611836233486441,1,0.89776075,0.013249153,both
-11.1212,1.5410004456432695,2.1388066561879477,-0.5978062105446778,0.2995837867262695,0.1580439902314913,1,0.90345573,0.013204468,both
-11.11496,1.7482174564184587,2.1385159707266537,-0.3902985143081949,0.299498936940122,0.1627664620508356,1,0.90105504,0.013249325,both
-11.10872,2.0638520442888444,2.1382231535998515,-0.0743711093110071,0.2977948958321236,0.1618744474019634,1,0.9049508,0.013251374,both
-11.10261,1.936197372872476,2.137924360815735,-0.201726987943259,0.2977626719023717,0.161230913152593,1,0.90456903,0.013290821,both
-11.09663,1.6475306556066216,2.1376278653361527,-0.4900972097295311,0.2976174581874568,0.1605504102933424,1,0.909551,0.013278092,both
-11.09065,1.8692861906839908,2.137322548185348,-0.2680363575013571,0.297480180752929,0.1594936344979129,1,0.90456945,0.013375884,both
-11.08467,1.0811417846446951,2.137014147571314,-1.055872362926619,0.2982529023842553,0.1610356046647843,1,0.9087699,0.01331646,both
-11.07869,1.72284003716852,2.1367050720483536,-0.4138650348798336,0.2986120641921327,0.1634636593541356,1,0.9114212,0.013246317,both
-11.07279,1.899415675499148,2.136390124961862,-0.236974449462715,0.2981108565538252,0.1611559683370215,1,0.9132041,0.013254058,both
-11.06697,1.7059557140164592,2.136074757587816,-0.4301190435713566,0.2967288832543578,0.1598574135748783,1,0.9124759,0.013285723,both
-11.06115,1.687184690235861,2.135762424754065,-0.448577734518204,0.2968668847454233,0.1605773412034023,1,0.91590136,0.013278233,both
-11.05533,2.298087025196592,2.1354441674741134,0.1626428577224787,0.2968449454139634,0.1591294826028956,1,0.91437614,0.013274421,both
-11.04951,2.2462897608964565,2.1351261796992094,0.1111635811972471,0.2958854766300681,0.1621428362262724,1,0.91680527,0.013264952,both
-11.04365,3.9162230532833937,2.1348069848413407,1.781416068442053,0.3026441575814173,0.1605843117685051,1,0.916276,0.013286179,both
-11.03775,2.185965559341136,2.134486534799599,0.0514790245415368,0.3022805227602926,0.1577047359026887,1,0.91969025,0.013310284,both
-11.03185,2.4537569404171444,2.1341629983750394,0.319593942042105,0.3014112861936415,0.1554772202051871,1,0.9191632,0.013339339,both
-11.02595,2.718578462858492,2.133838497928118,0.5847399649303733,0.301594612965987,0.1561433797777955,1,0.92221975,0.013367017,both
-11.02005,2.200482549524392,2.133513969723915,0.0669685798004766,0.3015318777150609,0.1558045067956832,1,0.92257977,0.013385656,both
-11.01412,3.654363667689828,2.1331886164293947,1.5211750512604332,0.3064183769276987,0.1535708504219433,1,0.92595655,0.013423635,both
-11.00816,1.980074946118143,2.1328619450751263,-0.1527869989569832,0.305533071871529,0.1517219417127639,1,0.9249851,0.013419924,both
-11.0022,1.444891204883012,2.1325352109836118,-0.6876440061005993,0.3064997448548948,0.151689720170563,1,0.92619467,0.0134180235,both
-10.99624,1.965330692981317,2.1322037160929197,-0.1668730231116022,0.3061034781127653,0.1527934463089174,1,0.92372,0.013398104,both
-10.99028,2.0481416547809586,2.1318771871995987,-0.0837355324186401,0.3060721776048372,0.1525944690383913,1,0.92508304,0.013396695,both
-10.98431,4.465467691833402,2.131550859766897,2.3339168320665054,0.3182868388310911,0.1493248431810643,1,0.9251871,0.013404127,both
-10.97833,2.401591356267741,2.131222662481584,0.2703686937861569,0.3181561246706539,0.1498151408265785,1,0.926196,0.013404948,both
-10.97235,1.9900634080285595,2.130898840179047,-0.1408354321504874,0.3176176990018854,0.1567836711533066,1,0.92516774,0.013406246,both
-10.96637,2.111089684343676,2.1305726205436613,-0.0194829361999855,0.3119094263307759,0.1404206042363136,1,0.9262471,0.013412598,both
-10.96039,1.9778646998216205,2.130252487018444,-0.1523877871968233,0.3056614083834716,0.1333635199465346,1,0.9254829,0.013412956,both
-10.95443,3.3243525188940826,2.1299298648050304,1.194422654089052,0.3078282724293757,0.135104282423656,1,0.92878485,0.013448562,both
-10.94849,2.06083205534301,2.129610130498224,-0.0687780751552136,0.3069413020028279,0.1337289761646324,1,0.9291232,0.013459248,both
