Age,Proxy,X_axis_label,Y_axis_label,Record,Transition_start,Transition_end,tsid_new
-160959.53742203742,-472.752556986932,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-160859.39293139294,-474.27260729135713,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-160759.24844074843,-473.2427731265568,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-160659.10395010395,-475.3417277601488,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-160558.95945945947,-474.0852678571432,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-160458.81496881496,-472.5502837556892,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-160358.67047817048,-472.217903042903,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-160258.525987526,-471.9581376718991,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-160158.38149688148,-471.5646540771537,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-160058.237006237,-468.8785743985743,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-159958.09251559252,-467.73836739497096,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-159857.948024948,-470.82817432817416,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-159757.80353430353,-469.8081841456841,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-159657.65904365905,-469.2376926999569,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-159557.51455301454,-464.2080586561161,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-159457.37006237006,-470.0615244682557,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-159357.22557172558,-466.2440938349595,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-159257.0810810811,-463.4757837837834,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-159156.93659043658,-466.1429169840063,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-159056.7920997921,-470.677731141882,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-158956.6476091476,-471.3758200508199,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-158856.5031185031,-472.8812870912873,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-158756.35862785863,-475.6125356466064,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-158656.21413721412,-478.2088410444347,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-158556.06964656967,-478.43991322426206,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-158455.92515592516,-473.8434133434134,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-158355.78066528065,-471.2531633256407,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-158255.6361746362,-472.9069255564665,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-158155.49168399168,-473.1718333018333,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-158055.34719334717,-477.5068971805824,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-157955.20270270272,-478.3343843843845,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-157855.0582120582,-477.6674922933543,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-157754.9137214137,-477.85966198293806,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-157654.76923076925,-478.5529914529917,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-157554.62474012474,-477.5417046024805,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-157454.48024948023,-478.3186877195499,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-157354.33575883578,-481.7624090436584,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-157254.1912681913,-482.6138986401281,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-157154.04677754678,-482.5965296002181,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-157053.9022869023,-482.8575646941501,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-156953.7577962578,-482.692027367847,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-156853.6133056133,-482.44577042363926,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-156753.46881496883,-482.5347622893077,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-156653.32432432432,-481.5469510833146,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-156553.17983367984,-481.2300363825363,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-156453.03534303536,-483.23131748373646,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-156352.89085239085,-485.8964531218565,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-156252.74636174637,-483.2831634363894,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-156152.60187110188,-481.71568693693706,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-156052.45738045737,-482.7504379537168,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-155952.3128898129,-484.0453989298253,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-155852.1683991684,-481.5829521829525,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-155752.0239085239,-479.121774023045,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-155651.87941787942,-481.29384580147286,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-155551.73492723494,-481.3227598315834,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-155451.59043659043,-480.5311216040029,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-155351.44594594595,-480.0687572187573,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-155251.30145530147,-480.7715263340259,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-155151.15696465696,-484.69385221760257,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-155051.01247401247,-483.2247742067414,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-154950.867983368,-483.9246821853378,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-154850.72349272348,-485.0446113607405,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-154750.579002079,-483.8201270113034,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-154650.43451143452,-478.4518591430098,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-154550.29002079,-475.9188490055749,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-154450.14553014553,-478.5775522970214,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-154350.00103950105,-480.1896399383467,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-154249.85654885654,-478.71799692669225,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-154149.71205821206,-477.85348646808825,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-154049.56756756757,-477.8640755800049,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-153949.42307692306,-477.69560925799874,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-153849.27858627858,-478.5581487842358,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-153749.1340956341,-480.39333464764496,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-153648.9896049896,-480.22067173274064,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-153548.8451143451,-478.1121211292263,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-153448.70062370063,-475.96046337397695,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-153348.55613305612,-476.74322919593226,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-153248.41164241164,-478.17923021728336,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-153148.26715176716,-478.216193941194,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-153048.12266112264,-477.74934042279176,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-152947.97817047816,-477.75113502275656,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-152847.83367983368,-476.83347935847934,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-152747.68918918917,-477.638211872587,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-152647.54469854472,-478.77314189189167,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-152547.4002079002,-479.91112808460633,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-152447.2557172557,-480.5286757660671,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-152347.11122661125,-479.6822245322249,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-152246.96673596674,-478.2391372141372,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-152146.82224532223,-478.1567549169321,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-152046.67775467777,-479.1,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-151946.53326403326,-479.1,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-151846.38877338875,-478.7509337111106,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-151746.2442827443,-476.6913075237404,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-151646.0997920998,-476.0319089019089,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-151545.95530145528,-476.1193480707242,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-151445.81081081083,-475.5814034217706,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-151345.66632016632,-474.1515661161888,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-151245.5218295218,-473.1,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-151145.37733887736,-472.998220968221,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-151045.23284823284,-472.3562430033584,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-150945.08835758836,-471.5070126339357,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-150844.94386694388,-472.9700427568346,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-150744.79937629937,-476.1157803887162,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-150644.6548856549,-475.9836451836453,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-150544.5103950104,-473.3990674190674,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-150444.3659043659,-473.208316008316,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-150344.22141372142,-475.43781743641546,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-150244.07692307694,-476.67896965419885,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-150143.93243243243,-475.9362237237237,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-150043.78794178794,-475.66686301686303,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-149943.64345114346,-476.5265978752216,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-149843.49896049895,-477.20091098091103,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-149743.35446985447,-477.3829918729919,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-149643.20997921,-477.5325363825364,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-149543.06548856548,-477.3144824429227,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-149442.920997921,-476.4626752369872,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-149342.77650727652,-476.867283122283,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-149242.632016632,-477.6866471366472,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-149142.48752598753,-476.9769726677984,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-149042.34303534304,-477.3075316575316,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-148942.19854469853,-477.8392740658797,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-148842.05405405405,-478.44740686632576,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-148741.90956340957,-478.7,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-148641.76507276506,-478.1628917028916,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-148541.62058212058,-477.6431978831979,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-148441.4760914761,-477.60205229930006,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-148341.3316008316,-476.9706565068951,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-148241.1871101871,-478.1957194832196,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-148141.04261954263,-482.3982115013362,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-148040.89812889812,-482.4862947164671,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-147940.75363825363,-481.8406806472024,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-147840.60914760915,-481.3565233249444,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-147740.46465696464,-480.3570528289277,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-147640.32016632016,-479.69499925749926,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-147540.17567567568,-480.16897871322647,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-147440.03118503117,-480.4645084645084,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-147339.8866943867,-479.8,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-147239.7422037422,-479.8,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-147139.5977130977,-479.455706118206,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-147039.45322245322,-479.0925571725571,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-146939.3087318087,-479.47102601562057,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-146839.16424116422,-479.7575096926448,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-146739.01975051974,-479.70454009102656,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-146638.87525987526,-479.2204978367141,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-146538.73076923075,-478.3991884262525,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-146438.5862785863,-478.0850674245168,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-146338.4417879418,-478.8986051786052,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-146238.29729729728,-479.6,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-146138.15280665283,-479.6,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-146038.00831600832,-481.1775374962875,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-145937.8638253638,-482.0693766641136,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-145837.71933471935,-481.8832171177305,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-145737.57484407484,-482.0296722836197,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-145637.43035343033,-482.7822236283108,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-145537.28586278588,-482.8714310464313,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-145437.14137214137,-481.2835313335313,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-145336.99688149686,-480.2999775243017,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-145236.8523908524,-479.5782154295669,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-145136.7079002079,-479.0129521829522,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-145036.56340956342,-480.1276563976563,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-144936.4189189189,-481.0970077220076,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-144836.27442827442,-481.0392151767151,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-144736.12993762994,-479.9974855312694,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-144635.98544698546,-478.839382784337,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-144535.84095634095,-478.4040035095081,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-144435.69646569647,-478.01914236306766,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-144335.551975052,-477.83963359972506,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-144235.40748440748,-480.104304096196,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-144135.262993763,-480.3749648817216,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-144035.11850311852,-479.2433264033265,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-143934.974012474,-480.7519132438053,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-143834.82952182952,-483.2915520202476,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-143734.68503118504,-483.826600379644,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-143634.54054054053,-482.4197082037789,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-143534.39604989605,-481.2,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-143434.25155925157,-481.1718777843778,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-143334.10706860706,-480.9684356914086,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-143233.96257796258,-480.1564533348317,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-143133.8180873181,-479.6764458514459,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-143033.6735966736,-481.0263078046864,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-142933.5291060291,-482.1413353448752,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-142833.38461538462,-482.8137651821862,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-142733.2401247401,-483.2204207243681,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-142633.09563409563,-482.9802057117846,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-142532.95114345115,-481.6560965331237,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-142432.80665280664,-480.4453634507689,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-142332.66216216216,-481.0769052836621,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-142232.51767151768,-479.7961847502389,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-142132.37318087317,-479.9892128142129,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-142032.2286902287,-481.46524882470834,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-141932.0841995842,-481.57835517523023,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-141831.9397089397,-481.53162681912687,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-141731.7952182952,-482.04715993465993,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-141631.65072765073,-482.4802148302148,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-141531.50623700622,-482.8628870531524,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-141431.36174636174,-481.9667247288869,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-141331.21725571726,-480.7036410631006,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-141231.07276507275,-480.9312693150532,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-141130.92827442827,-482.59248032373046,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-141030.7837837838,-482.5928402086297,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-140930.63929313928,-480.74049045549,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-140830.4948024948,-479.9618937818939,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-140730.3503118503,-481.31751887022153,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
-140630.2058212058,-482.2877670045812,Time (yr BP),δD (‰),Glaciation-II,-135000.0,-129705.0,9
